id,client_id,date,created_at,paid,is_cycle_start,reminder_sent_at
4622d92b-f7af-476e-88f5-38cf04c074e7,0598ee4b-6408-4aa1-81a5-2d24c6496dbc,2026-03-31,2026-06-23T18:05:58.958317+00:00,false,false,
7ffc038f-1967-4796-adda-96addbd90e08,52d7a714-07fe-4e26-9730-0380f30a68fb,2026-03-31,2026-06-23T18:05:59.35978+00:00,false,false,
62e15558-b08e-437d-9b88-0856f632717a,1190382c-762a-408d-97f7-845b94dd0da7,2026-03-31,2026-06-23T18:05:59.35978+00:00,false,false,
33506cf4-e17f-40c7-b5db-417b448633a9,5db78425-c629-42ea-bfae-3a3c6545e2cc,2026-03-31,2026-06-23T18:05:59.35978+00:00,false,false,
dc83fcee-bc07-4bc4-a93a-abbbc34c3992,e8f30cf6-364b-4d77-865d-441542781e85,2026-03-31,2026-06-23T18:05:59.720773+00:00,false,false,
9e150dbe-e346-43eb-b941-ed5d16143dca,6995156c-e98e-446e-b830-006cc7a2af46,2026-03-31,2026-06-23T18:05:59.720773+00:00,false,false,
855b240a-956a-46b9-9f02-29ef5491f9e7,ee6c5f4a-4d14-4f5b-a33b-642af9226ea1,2026-03-31,2026-06-23T18:06:00.062078+00:00,false,false,
87ff1200-0e5a-49cd-a26d-714dccd7dc84,17e07507-46d6-4367-a3bf-ccba9c8186c6,2026-03-31,2026-06-23T18:06:00.407764+00:00,false,false,
5d0ed0bc-b02b-46a9-9a7b-220e3ce1ca32,7174f2be-ac9d-4845-b4c3-61dd0e7b8e09,2026-03-31,2026-06-23T18:06:00.744339+00:00,false,false,
f15a5fd6-fcd0-4e07-8c0c-c3f3cbc5e132,fcd9cc40-9411-40f0-b3d3-60dc219673d1,2026-03-31,2026-06-23T18:06:00.744339+00:00,false,false,
7da4e9b0-ed35-47d8-b67a-1629e666f67e,18f589e1-eda1-401f-b912-2e7d4c04bcd3,2026-03-31,2026-06-23T18:06:01.06635+00:00,false,false,
123aa25d-a09f-491d-9716-0713a4319f0f,4152285e-c772-4916-a089-db67c8258211,2026-04-01,2026-06-23T18:05:59.35978+00:00,false,false,
2a12b02d-b0f5-48b6-bd7b-6982d4ae28fe,782dfa9c-3b2a-4160-9e80-88e5ac593c5e,2026-04-01,2026-06-23T18:05:59.720773+00:00,false,false,
6ca9f878-fb6f-448e-a092-e2a706778693,e8f30cf6-364b-4d77-865d-441542781e85,2026-04-01,2026-06-23T18:05:59.720773+00:00,false,false,
1f8a57d0-5b9f-4a5a-8bcf-fff279d2fabd,f3384eb2-29d2-401d-a46b-68b50206ab4a,2026-04-01,2026-06-23T18:05:59.720773+00:00,false,false,
fdf6e403-d0f0-4109-b08c-372e332c911b,7bb4908d-0895-4e37-adea-6ff096b7ac26,2026-04-01,2026-06-23T18:05:59.720773+00:00,false,false,
725ca582-ea6c-43ad-828b-69bc4a4c4141,9a91128d-8ac8-4118-a239-c4c7f9f89c97,2026-04-01,2026-06-23T18:06:00.062078+00:00,false,false,
a753a6bb-ecaf-42fa-8965-7c15ec680c42,ee6c5f4a-4d14-4f5b-a33b-642af9226ea1,2026-04-01,2026-06-23T18:06:00.062078+00:00,false,false,
ede15222-04e9-4d9c-8f1d-e79ea9e4003c,ca2628de-df8d-418c-9755-cabeaf2dee9e,2026-04-01,2026-06-23T18:06:00.407764+00:00,false,false,
a62b45f8-2757-41c6-9019-738d57be5b59,e3a14a2a-b83d-4214-b1dd-3b85b3aa5673,2026-04-01,2026-06-23T18:06:00.407764+00:00,false,false,
b58cfe3d-12d3-46b3-a468-bbdb9e0821d3,c17dc22a-e4fd-4267-b688-d74e17f1e81b,2026-04-01,2026-06-23T18:06:00.407764+00:00,false,false,
757fb13a-f775-45a2-ba11-a9afab7e4819,395f0e1a-54ef-408c-a16d-76879c70a152,2026-04-02,2026-06-23T18:05:58.958317+00:00,false,false,
bb717e50-0eac-45f1-b257-76df81852af9,782dfa9c-3b2a-4160-9e80-88e5ac593c5e,2026-04-02,2026-06-23T18:05:59.720773+00:00,false,false,
362fc415-1fd8-4e35-9dcf-ae0c172077aa,6995156c-e98e-446e-b830-006cc7a2af46,2026-04-02,2026-06-23T18:05:59.720773+00:00,false,false,
e9f3f952-1f2c-41fc-b969-acd2b553a175,f3384eb2-29d2-401d-a46b-68b50206ab4a,2026-04-02,2026-06-23T18:05:59.720773+00:00,false,false,
662a15d4-149b-4810-b355-6680fd24291d,9a91128d-8ac8-4118-a239-c4c7f9f89c97,2026-04-02,2026-06-23T18:06:00.062078+00:00,false,false,
c38da2f2-9643-419f-a02f-e7ef5076ff03,397a0b5c-8da1-46c6-ab6e-563cd019a004,2026-04-02,2026-06-23T18:06:00.062078+00:00,false,false,
20de8e6a-c2bf-449d-8fe7-aa9fe20bf6e1,2fae042c-eb09-4048-8d23-d6a372efc674,2026-04-02,2026-06-23T18:06:00.062078+00:00,false,false,
36547e55-0fe1-47f6-80a7-040ff18204be,b5903cc3-5194-48c4-a910-5144dd45b40d,2026-04-02,2026-06-23T18:06:00.407764+00:00,false,false,
06b39869-19a6-4d55-804b-c5748401d65a,0598ee4b-6408-4aa1-81a5-2d24c6496dbc,2026-04-05,2026-06-23T18:05:58.958317+00:00,false,false,
ba6ca5d3-1054-4312-8c3f-fdc2d816bf4a,cabd581d-4ab9-46f7-974c-a850daadda78,2026-04-05,2026-06-23T18:05:58.958317+00:00,false,false,
97e6b942-2eef-4ce4-b5c0-2c93cc311543,4152285e-c772-4916-a089-db67c8258211,2026-04-05,2026-06-23T18:05:59.35978+00:00,false,false,
0ad15b66-edda-48b4-b2a2-30284a03a4d7,1190382c-762a-408d-97f7-845b94dd0da7,2026-04-05,2026-06-23T18:05:59.35978+00:00,false,false,
22cd3815-7bc1-4d94-90f7-37764ba132eb,5db78425-c629-42ea-bfae-3a3c6545e2cc,2026-04-05,2026-06-23T18:05:59.35978+00:00,false,false,
a5a791b8-dbd5-4673-98bb-138653b73176,7bb4908d-0895-4e37-adea-6ff096b7ac26,2026-04-05,2026-06-23T18:05:59.720773+00:00,false,false,
b28191e4-9fb1-479f-857a-5e624402f64d,397a0b5c-8da1-46c6-ab6e-563cd019a004,2026-04-05,2026-06-23T18:06:00.062078+00:00,false,false,
67172942-f72e-445d-b099-641109ccc257,ee6c5f4a-4d14-4f5b-a33b-642af9226ea1,2026-04-05,2026-06-23T18:06:00.062078+00:00,false,false,
d48de7a7-74e8-4f91-92c3-04f9c86e4214,2fae042c-eb09-4048-8d23-d6a372efc674,2026-04-05,2026-06-23T18:06:00.062078+00:00,false,false,
8dbe29f5-7e17-4e75-ad6e-b390c345ae12,f23a6006-b33a-42cf-9617-e14f4e86ec17,2026-04-05,2026-06-23T18:06:00.062078+00:00,false,false,
28562756-6d13-4459-8f81-ad6b1051ad28,ca2628de-df8d-418c-9755-cabeaf2dee9e,2026-04-05,2026-06-23T18:06:00.407764+00:00,false,false,
39ba5475-953f-4dd9-9f71-10c024845cb2,b5903cc3-5194-48c4-a910-5144dd45b40d,2026-04-05,2026-06-23T18:06:00.407764+00:00,false,false,
a2b9cae5-d919-45c8-8d6b-00580beb6e7c,719bfaa7-5cbe-448e-8853-7325634aa4bc,2026-04-05,2026-06-23T18:06:00.744339+00:00,false,false,
f3f387eb-0528-45f4-ae29-ed2c11af2527,cabd581d-4ab9-46f7-974c-a850daadda78,2026-04-06,2026-06-23T18:05:58.958317+00:00,false,false,
88b2f141-d523-439f-9c5f-242462cf7e1e,4d86178e-3b4d-42e5-b60a-b82de74fd9d7,2026-04-06,2026-06-23T18:05:58.958317+00:00,false,false,
c128affa-8fe8-4ab4-8258-d34e7fd5fc11,1190382c-762a-408d-97f7-845b94dd0da7,2026-04-06,2026-06-23T18:05:59.35978+00:00,false,false,
f61ab128-fbe7-4422-9441-8f562b8dcb6e,5db78425-c629-42ea-bfae-3a3c6545e2cc,2026-04-06,2026-06-23T18:05:59.35978+00:00,false,false,
999ce9c5-6dd2-4aab-ba22-19705c7df507,6995156c-e98e-446e-b830-006cc7a2af46,2026-04-06,2026-06-23T18:05:59.720773+00:00,false,false,
2e86fe5e-b353-4cc9-9135-788e6eea8eab,2fae042c-eb09-4048-8d23-d6a372efc674,2026-04-06,2026-06-23T18:06:00.062078+00:00,false,false,
cdb8bc5f-ee9f-4dab-93f2-6a7b6fe4efbb,f23a6006-b33a-42cf-9617-e14f4e86ec17,2026-04-06,2026-06-23T18:06:00.062078+00:00,false,false,
8a5bf950-8e7e-4b39-b916-b95ee40f0d23,e3a14a2a-b83d-4214-b1dd-3b85b3aa5673,2026-04-06,2026-06-23T18:06:00.407764+00:00,false,false,
efddb3c6-d036-4cd5-bb73-b34c6f70b53f,c17dc22a-e4fd-4267-b688-d74e17f1e81b,2026-04-06,2026-06-23T18:06:00.407764+00:00,false,false,
fe25405f-3468-4374-9992-3026edab64e7,94ea8693-9438-4f85-9d0d-ec219422f459,2026-04-06,2026-06-23T18:06:00.744339+00:00,false,false,
f1f48a1d-7161-4a0f-941a-06a92b59a9b3,7174f2be-ac9d-4845-b4c3-61dd0e7b8e09,2026-04-06,2026-06-23T18:06:00.744339+00:00,false,false,
bd261bee-9e87-4849-91ba-420ea4119c03,b0fa8680-98db-42ac-9f90-5db0c643517c,2026-04-06,2026-06-23T18:06:00.744339+00:00,false,false,
b12a1609-4f2d-4f8c-a30a-e2a66549b5c2,fcd9cc40-9411-40f0-b3d3-60dc219673d1,2026-04-06,2026-06-23T18:06:00.744339+00:00,false,false,
3107d502-007d-4d72-8347-7b6f459b310b,719bfaa7-5cbe-448e-8853-7325634aa4bc,2026-04-06,2026-06-23T18:06:00.744339+00:00,false,false,
65c359a0-6ae4-4587-965e-e363540e59cc,4d86178e-3b4d-42e5-b60a-b82de74fd9d7,2026-04-07,2026-06-23T18:05:58.958317+00:00,false,false,
025aece3-4c0f-4951-ba5d-d431781179e0,14700324-8494-4bb7-8848-ad676750b54b,2026-04-07,2026-06-23T18:05:58.958317+00:00,false,false,
ad521de2-0ad4-431a-a2f8-4b9ed77e8032,52d7a714-07fe-4e26-9730-0380f30a68fb,2026-04-07,2026-06-23T18:05:59.35978+00:00,false,false,
716e648d-0935-4256-aee2-1cc6c00144b2,e8f30cf6-364b-4d77-865d-441542781e85,2026-04-07,2026-06-23T18:05:59.720773+00:00,false,false,
bfa48564-5516-40a4-9045-31aa9826972f,6995156c-e98e-446e-b830-006cc7a2af46,2026-04-07,2026-06-23T18:05:59.720773+00:00,false,false,
fa01aaea-580b-41e1-b965-2b55f53a0c62,ee6c5f4a-4d14-4f5b-a33b-642af9226ea1,2026-04-07,2026-06-23T18:06:00.062078+00:00,false,false,
536f6e8f-2a0e-4e37-8857-f13d1c642275,e3a14a2a-b83d-4214-b1dd-3b85b3aa5673,2026-04-07,2026-06-23T18:06:00.407764+00:00,false,false,
95845bdf-293a-4c1e-b36a-ff3863f5a746,17e07507-46d6-4367-a3bf-ccba9c8186c6,2026-04-07,2026-06-23T18:06:00.407764+00:00,false,false,
7a993448-4cba-467c-95e7-2551160eb00d,94ea8693-9438-4f85-9d0d-ec219422f459,2026-04-07,2026-06-23T18:06:00.744339+00:00,false,false,
92b53a11-f48f-41e4-9ccc-70bee074bb3f,7174f2be-ac9d-4845-b4c3-61dd0e7b8e09,2026-04-07,2026-06-23T18:06:00.744339+00:00,false,false,
c11b5691-84a5-4187-b20c-39cbf3884c9a,fcd9cc40-9411-40f0-b3d3-60dc219673d1,2026-04-07,2026-06-23T18:06:00.744339+00:00,false,false,
51ee9b45-f823-4f11-89af-50b5685d2ff1,0598ee4b-6408-4aa1-81a5-2d24c6496dbc,2026-04-08,2026-06-23T18:05:58.958317+00:00,false,false,
b539a207-d523-4eb6-b98c-99d4dd541725,14700324-8494-4bb7-8848-ad676750b54b,2026-04-08,2026-06-23T18:05:58.958317+00:00,false,false,
7c3c66b1-adf3-48b7-9064-5692fb07533b,4152285e-c772-4916-a089-db67c8258211,2026-04-08,2026-06-23T18:05:59.35978+00:00,false,false,
9d17f38a-545a-44b5-adc0-fd79809433bc,782dfa9c-3b2a-4160-9e80-88e5ac593c5e,2026-04-08,2026-06-23T18:05:59.720773+00:00,false,false,
c2a5f6e3-0132-468f-a1e6-d57e9e076726,e8f30cf6-364b-4d77-865d-441542781e85,2026-04-08,2026-06-23T18:05:59.720773+00:00,false,false,
edd4708f-869e-4139-8c37-95e2b683d65d,7bb4908d-0895-4e37-adea-6ff096b7ac26,2026-04-08,2026-06-23T18:05:59.720773+00:00,false,false,
5002c2bc-e604-4596-a3fd-c2e92b7191fc,9a91128d-8ac8-4118-a239-c4c7f9f89c97,2026-04-08,2026-06-23T18:06:00.062078+00:00,false,false,
f62516e6-c863-49d3-9348-e57339e1ff4c,f23a6006-b33a-42cf-9617-e14f4e86ec17,2026-04-08,2026-06-23T18:06:00.062078+00:00,false,false,
1a0ca8f7-009a-489f-abf8-851ea8cb321d,ca2628de-df8d-418c-9755-cabeaf2dee9e,2026-04-08,2026-06-23T18:06:00.407764+00:00,false,false,
2131e127-8f43-4894-8ef1-ca86ef8a1f49,b0fa8680-98db-42ac-9f90-5db0c643517c,2026-04-08,2026-06-23T18:06:00.744339+00:00,false,false,
8b8e7501-5031-41a7-866b-097baab712b0,395f0e1a-54ef-408c-a16d-76879c70a152,2026-04-09,2026-06-23T18:05:58.958317+00:00,false,false,
5d6e8313-b015-4c84-82db-51ad62e9edcc,52d7a714-07fe-4e26-9730-0380f30a68fb,2026-04-09,2026-06-23T18:05:59.35978+00:00,false,false,
51771c36-9f38-4f0e-99d2-44194cf637ff,782dfa9c-3b2a-4160-9e80-88e5ac593c5e,2026-04-09,2026-06-23T18:05:59.720773+00:00,false,false,
a6e59d9a-9bd2-40dc-961e-b7c11ba9caf8,f3384eb2-29d2-401d-a46b-68b50206ab4a,2026-04-09,2026-06-23T18:05:59.720773+00:00,false,false,
d6edaa1b-0a78-4343-9dbe-b65595b566c8,9a91128d-8ac8-4118-a239-c4c7f9f89c97,2026-04-09,2026-06-23T18:06:00.062078+00:00,false,false,
44522b81-d885-4b56-8fb5-b8b1a6499a19,397a0b5c-8da1-46c6-ab6e-563cd019a004,2026-04-09,2026-06-23T18:06:00.062078+00:00,false,false,
dc716d2f-075e-4114-892e-9f6200f06272,b0fa8680-98db-42ac-9f90-5db0c643517c,2026-04-09,2026-06-23T18:06:00.744339+00:00,false,false,
e8d835f2-4a34-4aeb-bb6f-8390210b2be8,18f589e1-eda1-401f-b912-2e7d4c04bcd3,2026-04-09,2026-06-23T18:06:01.06635+00:00,false,false,
8a9275cd-9bb4-4402-a80c-c26dc87b8208,0598ee4b-6408-4aa1-81a5-2d24c6496dbc,2026-04-12,2026-06-23T18:05:58.958317+00:00,false,false,
1bc7e545-b499-4227-84a5-ae03bff2e774,cabd581d-4ab9-46f7-974c-a850daadda78,2026-04-12,2026-06-23T18:05:58.958317+00:00,false,false,
689cf3df-da15-4fa8-9a64-b3f009d861da,4152285e-c772-4916-a089-db67c8258211,2026-04-12,2026-06-23T18:05:59.35978+00:00,false,false,
7194636a-5692-4746-91a8-f8ec643640a6,1190382c-762a-408d-97f7-845b94dd0da7,2026-04-12,2026-06-23T18:05:59.35978+00:00,false,false,
f91cfa2b-685a-4d7b-a970-4b9c3dae2a15,5db78425-c629-42ea-bfae-3a3c6545e2cc,2026-04-12,2026-06-23T18:05:59.35978+00:00,false,false,
dfb9130e-dd17-44b5-b404-7fbed756b6c0,7bb4908d-0895-4e37-adea-6ff096b7ac26,2026-04-12,2026-06-23T18:05:59.720773+00:00,false,false,
84f10c39-be81-4bcf-b1ac-97f7143b5b12,ee6c5f4a-4d14-4f5b-a33b-642af9226ea1,2026-04-12,2026-06-23T18:06:00.062078+00:00,false,false,
03c87cfe-1441-4c2d-820b-a48d3545d1ac,2fae042c-eb09-4048-8d23-d6a372efc674,2026-04-12,2026-06-23T18:06:00.062078+00:00,false,false,
32957186-fa78-4059-901b-9acab0bbbc87,ca2628de-df8d-418c-9755-cabeaf2dee9e,2026-04-12,2026-06-23T18:06:00.407764+00:00,false,false,
4c670211-5b84-4b90-bd78-24d2b3361fe5,b5903cc3-5194-48c4-a910-5144dd45b40d,2026-04-12,2026-06-23T18:06:00.407764+00:00,false,false,
e5a1bf4e-fd14-47c7-acc1-e869800357c1,94ea8693-9438-4f85-9d0d-ec219422f459,2026-04-12,2026-06-23T18:06:00.744339+00:00,false,false,
3580b582-89d6-4893-8ff1-b84b7ec6e0b2,719bfaa7-5cbe-448e-8853-7325634aa4bc,2026-04-12,2026-06-23T18:06:00.744339+00:00,false,false,
5a7de3ca-4526-4b3f-9efc-35a94adced4c,cabd581d-4ab9-46f7-974c-a850daadda78,2026-04-13,2026-06-23T18:05:58.958317+00:00,false,false,
b6f3a1de-86c7-4321-a504-2bd6d27cb7ed,395f0e1a-54ef-408c-a16d-76879c70a152,2026-04-13,2026-06-23T18:05:58.958317+00:00,false,false,
705e7979-ed53-408c-89a5-6295ce404c71,1190382c-762a-408d-97f7-845b94dd0da7,2026-04-13,2026-06-23T18:05:59.35978+00:00,false,false,
8c0f87b1-570e-426b-a09d-73ae5e7b140b,5db78425-c629-42ea-bfae-3a3c6545e2cc,2026-04-13,2026-06-23T18:05:59.35978+00:00,false,false,
e3a6d93b-c093-42ca-82cf-a8d92b0654a3,397a0b5c-8da1-46c6-ab6e-563cd019a004,2026-04-13,2026-06-23T18:06:00.062078+00:00,false,false,
73040d23-c2f2-4caa-b8d1-82c679ef900a,2fae042c-eb09-4048-8d23-d6a372efc674,2026-04-13,2026-06-23T18:06:00.062078+00:00,false,false,
4f038aeb-8d9c-4fd8-8766-b059453e3ae0,f23a6006-b33a-42cf-9617-e14f4e86ec17,2026-04-13,2026-06-23T18:06:00.062078+00:00,false,false,
86ee635a-5c1f-401c-ac77-91fa4a305e04,e3a14a2a-b83d-4214-b1dd-3b85b3aa5673,2026-04-13,2026-06-23T18:06:00.407764+00:00,false,false,
2d2eebd4-df2a-49ca-b377-8f79573ed27a,c17dc22a-e4fd-4267-b688-d74e17f1e81b,2026-04-13,2026-06-23T18:06:00.407764+00:00,false,false,
026e8486-1b74-4420-b405-b99b8c97d395,94ea8693-9438-4f85-9d0d-ec219422f459,2026-04-13,2026-06-23T18:06:00.744339+00:00,false,false,
de168d28-cae2-43fb-85cc-9fdebc979c2a,7174f2be-ac9d-4845-b4c3-61dd0e7b8e09,2026-04-13,2026-06-23T18:06:00.744339+00:00,false,false,
157492b7-34da-4a38-bc43-c1ddd0f8dc68,719bfaa7-5cbe-448e-8853-7325634aa4bc,2026-04-13,2026-06-23T18:06:00.744339+00:00,false,false,
8543cab3-4ebe-4327-bb65-9d7c57527027,18f589e1-eda1-401f-b912-2e7d4c04bcd3,2026-04-13,2026-06-23T18:06:01.06635+00:00,false,false,
0d92f62c-02e5-412b-a69b-f395030003c0,4d86178e-3b4d-42e5-b60a-b82de74fd9d7,2026-04-14,2026-06-23T18:05:58.958317+00:00,false,false,
643f5646-4ded-4e21-aaa9-ae88f003dd0c,14700324-8494-4bb7-8848-ad676750b54b,2026-04-14,2026-06-23T18:05:58.958317+00:00,false,false,
1e67996b-51b2-4612-9ab8-e43e485b4506,52d7a714-07fe-4e26-9730-0380f30a68fb,2026-04-14,2026-06-23T18:05:59.35978+00:00,false,false,
33fb5c64-2a4b-449d-82cf-ed334b1ee724,e8f30cf6-364b-4d77-865d-441542781e85,2026-04-14,2026-06-23T18:05:59.720773+00:00,false,false,
e08a6d2f-dcdc-4795-ac6e-2376ab9a2c38,6995156c-e98e-446e-b830-006cc7a2af46,2026-04-14,2026-06-23T18:05:59.720773+00:00,false,false,
f9e5d003-c017-44f9-bb77-233b87be1264,ee6c5f4a-4d14-4f5b-a33b-642af9226ea1,2026-04-14,2026-06-23T18:06:00.062078+00:00,false,false,
4ca4db92-5e6e-4492-8703-7b3d6e3e1b08,e3a14a2a-b83d-4214-b1dd-3b85b3aa5673,2026-04-14,2026-06-23T18:06:00.407764+00:00,false,false,
1b737296-6299-49e8-bb62-2e0dc998d001,17e07507-46d6-4367-a3bf-ccba9c8186c6,2026-04-14,2026-06-23T18:06:00.407764+00:00,false,false,
6c52722c-9d31-4140-8677-7e091e96398d,7174f2be-ac9d-4845-b4c3-61dd0e7b8e09,2026-04-14,2026-06-23T18:06:00.744339+00:00,false,false,
3464be65-ff30-4dbb-87a1-4f3ea77fe171,fcd9cc40-9411-40f0-b3d3-60dc219673d1,2026-04-14,2026-06-23T18:06:00.744339+00:00,false,false,
fd2748be-0176-40c2-aca5-7071c0348864,18f589e1-eda1-401f-b912-2e7d4c04bcd3,2026-04-14,2026-06-23T18:06:01.06635+00:00,false,false,
d1087182-0911-4584-adf2-cf821bcdb331,0598ee4b-6408-4aa1-81a5-2d24c6496dbc,2026-04-15,2026-06-23T18:05:58.958317+00:00,false,false,
bbc88de8-1eb2-48c4-9427-d4c227c2ef93,14700324-8494-4bb7-8848-ad676750b54b,2026-04-15,2026-06-23T18:05:58.958317+00:00,false,false,
38a6aeb3-4a7a-4b02-bbcf-c10a320f2017,4152285e-c772-4916-a089-db67c8258211,2026-04-15,2026-06-23T18:05:59.35978+00:00,false,false,
d6c372fe-7625-46d3-afd0-58e9b0fb9e76,e8f30cf6-364b-4d77-865d-441542781e85,2026-04-15,2026-06-23T18:05:59.720773+00:00,false,false,
b195766f-bd9b-4787-b9ec-e43daa757e2c,7bb4908d-0895-4e37-adea-6ff096b7ac26,2026-04-15,2026-06-23T18:05:59.720773+00:00,false,false,
98dd4439-496f-4d5d-8505-c2890d468ea4,9a91128d-8ac8-4118-a239-c4c7f9f89c97,2026-04-15,2026-06-23T18:06:00.062078+00:00,false,false,
fbd19b95-b570-47ab-b43d-84b45921ab0c,ca2628de-df8d-418c-9755-cabeaf2dee9e,2026-04-15,2026-06-23T18:06:00.407764+00:00,false,false,
4e9896d4-337a-4a0b-8e40-4ecb714c7a46,c17dc22a-e4fd-4267-b688-d74e17f1e81b,2026-04-15,2026-06-23T18:06:00.407764+00:00,false,false,
b61db986-d3b4-4103-878b-b009060c07aa,fcd9cc40-9411-40f0-b3d3-60dc219673d1,2026-04-15,2026-06-23T18:06:00.744339+00:00,false,false,
b8e1cc75-9651-42c0-a1ec-c8a9eac23218,18f589e1-eda1-401f-b912-2e7d4c04bcd3,2026-04-15,2026-06-23T18:06:01.06635+00:00,false,false,
81d76bb9-7064-4d8b-8a4f-f117a069cce8,395f0e1a-54ef-408c-a16d-76879c70a152,2026-04-16,2026-06-23T18:05:58.958317+00:00,false,false,
2221a435-a0a5-4b19-8058-60b0e92bf435,52d7a714-07fe-4e26-9730-0380f30a68fb,2026-04-16,2026-06-23T18:05:59.35978+00:00,false,false,
d6fa9704-b9e9-4350-aa25-fa429c970abf,782dfa9c-3b2a-4160-9e80-88e5ac593c5e,2026-04-16,2026-06-23T18:05:59.720773+00:00,false,false,
93896369-754b-4526-a31b-07eb6cbcf198,f3384eb2-29d2-401d-a46b-68b50206ab4a,2026-04-16,2026-06-23T18:05:59.720773+00:00,false,false,
d5d3b0bd-a032-48b0-9bb5-5398ebd865fb,9a91128d-8ac8-4118-a239-c4c7f9f89c97,2026-04-16,2026-06-23T18:06:00.062078+00:00,false,false,
54b11efd-1b29-4413-bae5-5d8fcca345b2,397a0b5c-8da1-46c6-ab6e-563cd019a004,2026-04-16,2026-06-23T18:06:00.062078+00:00,false,false,
403d4685-2071-481e-83ba-21aae42d5bb3,b5903cc3-5194-48c4-a910-5144dd45b40d,2026-04-16,2026-06-23T18:06:00.407764+00:00,false,false,
7e2a8b10-4d33-49b7-b203-fe8f2ceccd30,17e07507-46d6-4367-a3bf-ccba9c8186c6,2026-04-16,2026-06-23T18:06:00.407764+00:00,false,false,
2cb9a989-8fee-4662-9d5e-da1a98b089f2,b0fa8680-98db-42ac-9f90-5db0c643517c,2026-04-16,2026-06-23T18:06:00.744339+00:00,false,false,
76a1f93f-7dbd-49a1-aa23-f703b871e444,0598ee4b-6408-4aa1-81a5-2d24c6496dbc,2026-04-19,2026-06-23T18:05:58.958317+00:00,false,false,
e438ea0c-6d6c-434f-9df6-6e3225c276a1,4152285e-c772-4916-a089-db67c8258211,2026-04-19,2026-06-23T18:05:59.35978+00:00,false,false,
8edf6dee-3452-47af-bded-79974b0d8692,1190382c-762a-408d-97f7-845b94dd0da7,2026-04-19,2026-06-23T18:05:59.35978+00:00,false,false,
8f9421a9-e8c9-4d6f-beb4-055ac3997bb7,5db78425-c629-42ea-bfae-3a3c6545e2cc,2026-04-19,2026-06-23T18:05:59.35978+00:00,false,false,
d809e9cc-36c6-46fe-8c99-e01a1002563d,7bb4908d-0895-4e37-adea-6ff096b7ac26,2026-04-19,2026-06-23T18:05:59.720773+00:00,false,false,
08c54b9e-3145-4023-836c-33c9ca832561,ee6c5f4a-4d14-4f5b-a33b-642af9226ea1,2026-04-19,2026-06-23T18:06:00.062078+00:00,false,false,
eed5bf01-8174-4ef9-b451-a05e8b9fa66c,2fae042c-eb09-4048-8d23-d6a372efc674,2026-04-19,2026-06-23T18:06:00.062078+00:00,false,false,
247055c4-1b26-4a97-a218-abff6b9af437,f23a6006-b33a-42cf-9617-e14f4e86ec17,2026-04-19,2026-06-23T18:06:00.062078+00:00,false,false,
d60d46cd-2f3d-4319-b599-0322e36a8fc6,ca2628de-df8d-418c-9755-cabeaf2dee9e,2026-04-19,2026-06-23T18:06:00.407764+00:00,false,false,
955629b3-b245-4055-8e11-a6442965ea7b,b5903cc3-5194-48c4-a910-5144dd45b40d,2026-04-19,2026-06-23T18:06:00.407764+00:00,false,false,
24430c6f-2f3f-440e-bbb5-93b21d5ff12c,94ea8693-9438-4f85-9d0d-ec219422f459,2026-04-19,2026-06-23T18:06:00.744339+00:00,false,false,
2c198b0d-893c-462f-9f50-28df98b38cef,719bfaa7-5cbe-448e-8853-7325634aa4bc,2026-04-19,2026-06-23T18:06:00.744339+00:00,false,false,
42ed67a5-3736-4864-9f38-7ba7a0137d17,cabd581d-4ab9-46f7-974c-a850daadda78,2026-04-20,2026-06-23T18:05:58.958317+00:00,false,false,
1b35bc73-2819-4a3b-8670-77b43497a0bf,395f0e1a-54ef-408c-a16d-76879c70a152,2026-04-20,2026-06-23T18:05:58.958317+00:00,false,false,
e5661e1f-b725-4de4-827a-82c6c0661645,4d86178e-3b4d-42e5-b60a-b82de74fd9d7,2026-04-20,2026-06-23T18:05:58.958317+00:00,false,false,
b018a6fb-e97c-4744-b61e-4ee2a5bebc23,1190382c-762a-408d-97f7-845b94dd0da7,2026-04-20,2026-06-23T18:05:59.35978+00:00,false,false,
ba79fd93-2614-498b-babd-0921831c8e98,5db78425-c629-42ea-bfae-3a3c6545e2cc,2026-04-20,2026-06-23T18:05:59.35978+00:00,false,false,
70f7f37a-bb57-4fe7-9225-e5b53448e4bc,6995156c-e98e-446e-b830-006cc7a2af46,2026-04-20,2026-06-23T18:05:59.720773+00:00,false,false,
5af845e0-ae68-43bb-a2a3-a30048da7613,397a0b5c-8da1-46c6-ab6e-563cd019a004,2026-04-20,2026-06-23T18:06:00.062078+00:00,false,false,
09007eeb-fc14-43a1-bbe6-c6a845ff8b62,f23a6006-b33a-42cf-9617-e14f4e86ec17,2026-04-20,2026-06-23T18:06:00.062078+00:00,false,false,
67d3c1d0-88a1-409d-84b5-87b7fc0e7110,e3a14a2a-b83d-4214-b1dd-3b85b3aa5673,2026-04-20,2026-06-23T18:06:00.407764+00:00,false,false,
e16a1900-6468-4c08-b3ee-abb8f892d8ab,c17dc22a-e4fd-4267-b688-d74e17f1e81b,2026-04-20,2026-06-23T18:06:00.407764+00:00,false,false,
585c1a0c-f47a-4650-90f2-e167ac2a0fbc,94ea8693-9438-4f85-9d0d-ec219422f459,2026-04-20,2026-06-23T18:06:00.744339+00:00,false,false,
